date,gauge,imergl,lseqmdl
2010-05-31,13.1,5.0,4.7
2010-06-01,0.0,0.1,0.0
2010-06-02,0.0,0.1,0.0
2010-06-03,0.0,1.9,0.0
2010-06-04,0.0,0.2,0.0
2010-06-05,78.1,10.0,6.5
2010-06-06,2.0,5.4,3.3
2010-06-07,0.2,7.9,5.3
2010-06-08,63.8,58.7,67.3
2010-06-09,0.0,0.1,0.0
2010-06-11,0.0,0.1,0.0
2010-06-12,0.3,1.9,1.0
2010-06-13,9.4,4.6,5.2
2010-06-14,0.6,0.2,0.0
2010-06-15,0.0,3.5,2.4
2010-06-16,82.4,38.4,49.7
2010-06-18,0.0,0.5,0.0
2010-06-19,0.0,0.0,0.0
2010-06-20,0.0,0.0,0.0
2010-06-21,0.0,0.0,0.0
2010-06-22,0.0,0.0,0.0
2010-06-23,0.0,0.1,0.0
2010-06-24,2.8,9.7,9.6
2010-06-25,12.1,0.8,0.0
2010-06-26,10.7,15.9,18.0
2010-06-27,5.0,24.2,44.0
2010-06-28,0.0,0.0,0.0
2010-06-29,0.0,0.6,0.0
2010-06-30,0.0,1.5,0.0
2010-07-01,0.0,0.0,0.0
2010-07-02,6.0,19.5,17.0
2010-07-04,8.6,22.6,23.6
2010-07-06,0.0,0.1,0.0
2010-07-07,0.0,4.7,2.9
2010-07-08,0.0,0.0,0.0
2010-07-09,0.0,7.2,6.1
2010-07-10,0.0,5.1,3.4
2010-07-11,11.9,48.7,39.1
2010-07-13,0.0,0.0,0.0
2010-07-14,0.0,0.1,0.0
2010-07-15,0.0,0.9,0.0
2010-07-16,2.4,2.3,1.1
2010-07-18,17.0,2.4,3.3
2010-07-19,0.0,0.0,0.0
2010-07-20,0.0,3.2,1.9
2010-07-21,0.0,0.0,0.0
2010-07-22,0.0,0.1,0.0
2010-07-23,0.0,0.0,0.0
2010-07-24,0.0,0.0,0.0
2010-07-25,4.4,21.1,33.2
2010-07-26,0.0,2.8,2.7
2010-07-27,9.2,9.8,9.1
2010-07-28,0.0,0.2,0.0
2010-07-29,0.0,0.1,0.0
2010-07-30,0.0,0.0,0.0
2010-07-31,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-08-02,25.2,0.2,0.0
2010-08-03,0.0,12.0,17.0
2010-08-04,14.3,50.7,60.7
2010-08-05,0.0,0.3,0.0
2010-08-06,0.3,0.6,0.0
2010-08-07,51.0,0.0,0.0
2010-08-08,0.0,0.0,0.0
2010-08-09,0.0,0.1,0.0
2010-08-10,0.0,0.6,0.0
2010-08-11,0.0,0.0,0.0
2010-08-12,0.0,0.2,0.0
2010-08-13,2.3,0.0,0.0
2010-08-14,0.9,6.6,7.8
2010-08-15,35.5,26.2,30.1
2010-08-16,0.0,0.0,0.0
2010-08-17,0.0,0.0,0.0
2010-08-18,0.9,0.1,0.0
2010-08-19,0.4,1.1,1.7
2010-08-20,0.0,0.9,0.0
2010-08-21,1.4,4.3,3.8
2010-08-22,20.2,36.6,25.7
2010-08-23,0.1,8.2,6.8
2010-08-24,10.6,0.5,0.0
2010-08-25,0.0,0.9,0.0
2010-08-26,24.5,0.5,0.0
2010-08-27,4.0,11.4,8.4
2010-08-28,18.0,0.6,0.0
2010-08-29,0.0,0.0,0.0
2010-08-30,0.0,0.7,0.0
2010-08-31,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-09-02,15.4,4.8,7.1
2010-09-03,0.0,0.0,0.0
2010-09-04,0.0,0.0,0.0
2010-09-05,14.1,6.7,9.8
2010-09-06,11.0,66.1,62.2
2010-09-07,37.5,2.8,5.3
2010-09-08,0.0,27.0,22.8
2010-09-09,0.4,14.1,14.3
2010-09-10,0.8,0.7,0.0
2010-09-11,0.0,13.1,12.8
2010-09-12,10.7,43.8,46.6
2010-09-13,18.0,11.6,11.9
2010-09-14,0.0,0.0,0.0
2010-09-15,0.0,6.7,8.8
2010-09-16,58.0,49.2,51.5
2010-09-17,5.0,8.2,9.9
2010-09-18,1.4,0.7,0.0
2010-09-19,10.6,3.7,5.7
2010-09-20,8.2,39.3,43.5
2010-09-21,5.5,7.5,5.9
2010-09-22,1.3,4.9,2.1
2010-09-24,25.1,22.4,19.3
2010-09-25,11.9,16.9,15.6
2010-09-26,4.3,38.9,37.1
2010-09-27,0.0,4.6,4.6
2010-09-28,0.0,4.7,4.2
2010-09-29,1.0,6.2,3.2
2010-09-30,33.7,4.8,2.9
2010-10-01,0.0,0.2,0.0
2010-10-02,0.0,1.8,2.1
2010-10-04,1.6,1.6,2.0
2010-10-05,0.4,8.9,7.6
2010-10-06,0.6,15.8,14.0
2010-10-07,0.5,5.4,5.8
2010-10-08,1.5,7.6,7.2
2010-10-09,5.7,3.8,3.6
2010-10-10,0.0,0.0,0.0
2010-10-11,0.0,0.0,0.0
2010-10-12,0.0,0.0,0.0
2010-10-13,0.0,4.2,2.1
2010-10-14,0.0,1.8,0.0
2010-10-15,0.0,3.0,1.0
2010-10-16,33.0,27.3,34.0
2010-10-17,62.5,11.6,9.3
2010-10-18,18.0,9.4,7.6
2010-10-19,0.0,4.0,1.9
2010-10-20,4.9,0.8,0.0
2010-10-21,26.2,44.4,58.9
2010-10-23,45.0,37.4,46.6
2010-10-24,0.2,4.4,2.0
2010-10-25,31.5,11.7,10.1
2010-10-26,2.0,4.9,2.5
2010-10-27,14.0,22.9,25.5
2010-10-29,5.4,1.2,0.0
2010-10-30,0.0,4.5,2.1
2010-10-31,2.4,14.6,12.7
2010-11-01,0.0,1.1,0.0
2010-11-02,4.0,9.6,6.8
2010-11-03,0.2,6.6,3.7
2010-11-04,14.3,7.7,4.8
2010-11-05,0.3,10.8,8.1
2010-11-06,16.6,20.9,22.3
2010-11-07,41.5,9.6,6.8
2010-11-08,2.9,11.9,9.3
2010-11-09,43.5,53.7,65.3
2010-11-11,2.0,1.0,0.0
2010-11-12,0.0,3.1,1.7
2010-11-13,12.7,3.2,1.7
2010-11-14,0.0,0.0,0.0
2010-11-15,11.5,6.5,4.0
2010-11-16,12.5,5.1,3.0
2010-11-17,0.0,1.9,1.0
2010-11-18,0.0,3.5,2.0
2010-11-19,5.2,1.2,0.0
2010-11-20,8.6,13.4,8.6
2010-11-21,1.8,4.4,0.0
2010-11-22,0.0,2.1,0.0
2010-11-24,7.0,34.0,25.5
2010-11-26,0.0,15.4,6.6
2010-11-27,19.7,3.2,0.0
2010-11-28,13.3,2.3,0.0
2010-11-29,1.5,13.6,5.3
2010-11-30,0.0,9.5,2.5
2010-12-01,3.0,24.0,17.1
2010-12-03,5.0,11.8,4.9
2010-12-04,0.0,4.6,0.0
2010-12-05,1.7,15.8,8.3
2010-12-06,3.8,16.1,8.5
2010-12-07,0.0,0.7,0.0
2010-12-08,5.0,25.8,20.3
2010-12-09,6.2,21.1,13.1
2010-12-10,147.5,47.0,48.9
2010-12-11,1.7,13.9,6.2
2010-12-12,3.5,1.3,0.0
2010-12-13,0.0,1.8,0.0
2010-12-14,104.5,55.0,45.8
2010-12-15,8.4,4.3,0.0
2010-12-16,0.0,2.4,0.0
2010-12-17,4.5,3.7,0.0
2010-12-18,38.9,23.3,13.4
2010-12-19,0.8,14.0,6.3
2010-12-20,5.8,3.5,0.0
2010-12-22,7.0,6.3,1.0
2010-12-23,4.0,9.0,1.9
2010-12-24,0.0,0.6,0.0
2010-12-26,2.6,9.0,1.9
2010-12-27,18.5,17.4,9.8
2010-12-28,21.0,25.6,18.7
2010-12-29,1.2,8.1,1.2
2010-12-30,2.8,10.0,2.8
2010-12-31,6.6,22.7,15.5
2011-01-01,43.5,38.1,33.8
2011-01-02,7.4,8.4,2.2
2011-01-03,16.2,1.1,0.0
2011-01-04,0.5,2.3,0.0
2011-01-05,6.9,12.8,5.7
2011-01-06,0.3,5.0,0.0
2011-01-08,6.5,14.9,7.6
2011-01-09,11.8,13.7,6.5
2011-01-10,22.2,17.6,10.0
2011-01-11,60.1,50.5,44.5
2011-01-12,11.2,14.9,7.6
2011-01-13,10.8,1.1,0.0
2011-01-14,0.3,13.6,6.5
2011-01-15,9.2,21.6,13.5
2011-01-16,5.2,5.4,1.0
2011-01-17,16.8,24.4,16.6
2011-01-18,2.6,14.3,7.1
2011-01-19,0.9,5.8,1.0
2011-01-20,9.4,4.9,0.0
2011-01-21,3.5,14.4,8.5
2011-01-22,1.3,11.1,5.6
2011-01-23,0.0,1.5,0.0
2011-01-24,1.6,11.9,6.3
2011-01-25,34.4,91.5,96.4
2011-01-28,2.3,0.7,0.0
2011-01-29,0.0,10.0,4.6
2011-01-30,2.5,11.0,5.5
2011-01-31,12.6,11.3,5.8
2011-02-01,41.0,24.9,22.1
2011-02-02,0.0,32.7,37.2
2011-02-03,0.0,3.7,1.0
2011-02-04,68.2,28.0,30.8
2011-02-05,0.1,21.1,17.7
2011-02-06,23.9,11.0,6.6
2011-02-07,7.0,12.9,8.5
2011-02-08,2.3,22.7,19.6
2011-02-09,0.0,0.8,0.0
2011-02-10,0.0,0.0,0.0
2011-02-11,0.0,0.0,0.0
2011-02-12,7.8,12.5,7.3
2011-02-13,0.0,1.9,0.0
2011-02-14,0.0,5.6,1.3
2011-02-15,9.6,12.5,7.4
2011-02-16,0.3,5.0,1.0
2011-02-17,0.0,0.2,0.0
2011-02-18,1.1,2.3,0.0
2011-02-20,7.3,7.1,2.5
2011-02-21,2.4,4.8,1.0
2011-02-22,0.6,4.7,1.0
2011-02-23,0.6,6.2,1.1
2011-02-24,8.8,13.2,7.6
2011-02-26,28.0,7.4,2.0
2011-02-27,6.7,7.5,2.1
2011-02-28,24.9,6.6,1.4
2011-03-01,6.6,40.6,36.0
2011-03-02,0.2,2.2,0.0
2011-03-03,2.5,11.0,2.4
2011-03-04,1.0,26.2,21.7
2011-03-05,0.0,0.9,0.0
2011-03-06,1.7,25.8,16.0
2011-03-07,5.3,7.6,1.0
2011-03-10,0.0,17.6,7.6
2011-03-11,1.0,4.4,0.0
2011-03-12,0.0,28.8,21.3
2011-03-13,27.1,7.2,1.0
2011-03-14,0.0,8.8,1.9
2011-03-15,0.0,7.1,1.0
2011-03-16,0.0,14.1,6.1
2011-03-18,0.0,0.3,0.0
2011-03-19,0.0,0.9,0.0
2011-03-20,0.0,3.9,0.0
2011-03-21,49.8,3.8,0.0
2011-03-22,1.5,9.9,3.7
2011-03-23,20.8,7.6,1.8
2011-03-24,3.2,7.8,1.9
2011-03-25,5.7,9.2,3.1
2011-03-26,10.0,17.0,10.1
2011-03-27,7.7,31.1,27.2
2011-03-28,1.0,22.0,13.6
2011-03-29,11.8,27.8,22.6
2011-03-30,12.5,19.7,13.2
2011-03-31,0.5,30.5,27.2
2011-04-01,47.3,60.9,52.7
2011-04-02,0.5,0.7,0.0
2011-04-03,2.3,19.5,13.0
2011-04-04,0.0,1.9,0.0
2011-04-05,1.9,1.2,0.0
2011-04-06,5.0,3.1,1.0
2011-04-07,1.0,8.5,3.7
2011-04-09,1.0,17.5,11.0
2011-04-10,2.0,19.3,12.4
2011-04-11,4.3,7.8,4.3
2011-04-14,5.0,4.1,1.4
2011-04-15,1.0,8.1,4.6
2011-04-16,4.8,5.3,2.3
2011-04-17,4.5,0.5,0.0
2011-04-18,1.5,0.3,0.0
2011-04-19,0.0,0.0,0.0
2011-04-20,13.2,5.5,2.4
2011-04-21,0.0,0.1,0.0
2011-04-22,7.2,37.8,40.2
2011-04-23,0.4,6.1,5.2
2011-04-24,1.1,4.6,4.0
2011-04-25,0.5,2.2,1.7
2011-04-26,2.0,0.0,0.0
2011-04-27,3.0,0.0,0.0
2011-04-28,0.0,0.0,0.0
2011-04-29,29.0,31.6,32.1
2011-04-30,14.0,23.8,20.1
2011-05-01,1.7,15.5,15.9
2011-05-04,10.4,3.0,1.0
2011-05-05,1.0,12.1,11.0
2011-05-06,4.8,0.1,0.0
2011-05-07,5.4,11.3,9.8
2011-05-08,5.0,0.4,0.0
2011-05-09,7.4,0.0,0.0
2011-05-10,0.0,0.7,0.0
2011-05-11,1.1,0.0,0.0
2011-05-12,0.0,0.0,0.0
2011-05-13,1.0,7.1,6.1
2011-05-15,0.0,0.5,0.0
2011-05-16,2.3,0.3,0.0
2011-05-17,39.7,0.2,0.0
2011-05-18,0.0,2.2,1.0
2011-05-19,8.0,1.8,1.0
2011-05-20,0.0,4.6,2.8
2011-05-21,0.0,0.1,0.0
2011-05-22,0.0,0.5,0.0
2011-05-23,0.0,0.0,0.0
2011-05-24,0.0,0.0,0.0
2011-05-25,0.0,0.0,0.0
2011-05-26,4.8,0.2,0.0
2011-05-27,0.0,0.0,0.0
2011-05-28,0.0,0.0,0.0
2011-05-29,0.0,0.0,0.0
2011-05-30,0.0,1.9,1.7
2011-05-31,0.0,2.8,2.6
2011-06-01,0.0,1.2,0.0
2011-06-02,0.0,0.8,0.0
2011-06-03,0.0,2.4,0.0
2011-06-04,0.0,0.0,0.0
2011-06-05,0.0,0.6,0.0
2011-06-06,0.0,0.7,0.0
2011-06-07,0.0,0.0,0.0
2011-06-08,0.0,0.0,0.0
2011-06-09,0.0,0.0,0.0
2011-06-10,0.0,0.0,0.0
2011-06-11,0.0,0.0,0.0
2011-06-12,0.0,0.0,0.0
2011-06-13,0.0,0.0,0.0
2011-06-14,0.0,0.0,0.0
2011-06-15,0.0,0.0,0.0
2011-06-16,0.0,0.0,0.0
2011-06-17,0.0,0.0,0.0
2011-06-18,0.0,0.0,0.0
2011-06-19,0.0,0.0,0.0
2011-06-20,0.0,0.0,0.0
2011-06-21,0.0,0.0,0.0
2011-06-22,0.0,0.0,0.0
2011-06-23,0.0,0.0,0.0
2011-06-25,0.0,0.0,0.0
2011-06-26,0.0,1.2,0.0
2011-06-27,0.0,1.0,0.0
2011-06-28,2.0,10.4,10.2
2011-06-29,14.6,4.6,5.1
2011-06-30,0.2,12.7,13.4
2011-07-01,0.0,0.0,0.0
2011-07-02,0.0,0.0,0.0
2011-07-03,0.0,0.0,0.0
2011-07-04,0.0,0.0,0.0
2011-07-05,0.0,0.0,0.0
2011-07-06,0.0,0.0,0.0
2011-07-07,0.0,0.0,0.0
2011-07-08,0.0,0.0,0.0
2011-07-09,0.0,0.0,0.0
2011-07-10,0.0,0.0,0.0
2011-07-11,0.0,0.0,0.0
2011-07-12,0.0,0.0,0.0
2011-07-13,4.1,0.0,0.0
2011-07-14,0.0,0.0,0.0
2011-07-15,0.0,0.0,0.0
2011-07-16,0.0,0.0,0.0
2011-07-17,23.1,0.0,0.0
2011-07-18,0.0,0.0,0.0
2011-07-19,0.0,8.5,5.9
2011-07-20,1.1,0.0,0.0
2011-07-21,3.5,3.5,3.1
2011-07-22,0.0,2.3,2.6
2011-07-23,16.0,0.0,0.0
2011-07-24,0.0,0.0,0.0
2011-07-25,0.0,0.0,0.0
2011-07-26,0.0,0.0,0.0
2011-07-27,0.0,0.0,0.0
2011-07-28,0.0,0.0,0.0
2011-07-29,0.0,0.0,0.0
2011-07-30,0.0,0.0,0.0
2011-07-31,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-08-02,0.0,0.0,0.0
2011-08-03,0.0,0.0,0.0
2011-08-04,0.0,0.0,0.0
2011-08-05,0.0,0.0,0.0
2011-08-06,0.0,0.0,0.0
2011-08-07,0.0,0.0,0.0
2011-08-08,0.0,0.0,0.0
2011-08-09,0.0,0.0,0.0
2011-08-10,0.0,0.0,0.0
2011-08-11,0.0,0.0,0.0
2011-08-13,0.0,0.0,0.0
2011-08-14,0.0,0.2,0.0
2011-08-15,0.0,0.0,0.0
2011-08-16,0.0,0.0,0.0
2011-08-17,0.0,0.0,0.0
2011-08-18,0.0,0.0,0.0
2011-08-19,0.0,0.0,0.0
2011-08-20,0.0,0.0,0.0
2011-08-21,0.0,0.0,0.0
2011-08-22,0.0,0.0,0.0
2011-08-23,0.0,0.0,0.0
2011-08-24,0.0,0.0,0.0
2011-08-25,0.0,0.0,0.0
2011-08-26,0.0,0.0,0.0
2011-08-27,0.0,0.0,0.0
2011-08-28,0.0,0.0,0.0
2011-08-29,0.0,0.0,0.0
2011-08-30,0.0,0.0,0.0
2011-08-31,0.0,0.7,0.0
2011-09-01,8.0,0.0,0.0
2011-09-02,8.0,0.0,0.0
2011-09-03,8.0,0.0,0.0
2011-09-04,8.0,0.0,0.0
2011-09-05,8.0,0.0,0.0
2011-09-06,8.0,0.0,0.0
2011-09-07,8.0,0.0,0.0
2011-09-08,8.0,0.0,0.0
2011-09-09,1.0,0.0,0.0
2011-09-10,8.0,0.0,0.0
2011-09-11,0.0,0.0,0.0
2011-09-12,2.3,0.0,0.0
2011-09-13,59.6,59.7,52.6
2011-09-14,7.0,2.5,5.6
2011-09-16,0.0,0.0,0.0
2011-09-17,0.0,0.0,0.0
2011-09-18,0.0,0.0,0.0
2011-09-19,0.0,0.0,0.0
2011-09-20,0.0,0.0,0.0
2011-09-21,0.0,0.0,0.0
2011-09-22,0.0,0.0,0.0
2011-09-23,0.0,0.0,0.0
2011-09-24,0.0,0.0,0.0
2011-09-25,0.0,0.0,0.0
2011-09-26,0.0,0.0,0.0
2011-09-27,0.0,0.0,0.0
2011-09-28,0.0,0.0,0.0
2011-09-29,0.0,0.0,0.0
2011-09-30,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-10-02,0.0,0.0,0.0
2011-10-03,0.0,0.0,0.0
2011-10-04,0.0,0.0,0.0
2011-10-05,0.0,0.0,0.0
2011-10-06,0.0,0.0,0.0
2011-10-07,0.0,0.0,0.0
2011-10-08,0.0,13.5,10.7
2011-10-09,0.0,0.0,0.0
2011-10-10,0.0,1.8,2.1
2011-10-11,0.0,0.0,0.0
2011-10-12,0.0,0.0,0.0
2011-10-13,0.0,0.0,0.0
2011-10-14,0.0,0.0,0.0
2011-10-15,0.0,0.0,0.0
2011-10-16,0.3,0.2,0.0
2011-10-17,2.2,7.7,5.5
2011-10-19,1.5,1.1,0.0
2011-10-20,16.6,12.0,9.4
2011-10-21,2.5,17.3,15.5
2011-10-22,1.0,1.3,0.0
2011-10-23,1.4,2.0,1.0
2011-10-24,0.0,0.0,0.0
2011-10-25,0.4,0.6,0.0
2011-10-26,0.0,3.3,1.1
2011-10-27,1.0,0.7,0.0
2011-10-28,8.9,7.9,5.5
2011-10-29,0.0,2.9,1.0
2011-10-30,4.2,2.3,1.0
2011-10-31,16.3,0.7,0.0
2011-11-01,1.5,0.2,0.0
2011-11-02,1.0,9.6,6.7
2011-11-03,44.4,28.6,38.4
2011-11-04,4.7,36.5,51.2
2011-11-05,1.0,11.0,8.3
2011-11-06,29.6,58.0,69.8
2011-11-09,21.1,87.0,69.9
2011-11-10,0.0,3.1,1.0
2011-11-11,2.4,9.2,5.7
2011-11-12,16.5,0.1,0.0
2011-11-13,31.2,13.9,8.9
2011-11-15,63.9,9.8,6.2
2011-11-16,17.6,5.3,3.2
2011-11-17,90.8,14.7,9.4
2011-11-18,1.0,21.8,14.2
2011-11-20,0.0,4.0,2.3
2011-11-21,1.0,4.4,0.0
2011-11-22,0.0,2.7,0.0
2011-11-23,0.0,1.4,0.0
2011-11-24,21.4,28.7,20.8
2011-11-25,0.0,0.4,0.0
2011-11-26,0.0,0.0,0.0
2011-11-27,8.0,43.4,32.2
2011-11-28,111.8,110.4,56.8
2011-11-30,1.3,9.3,2.3
2011-12-01,0.0,0.2,0.0
2011-12-02,25.1,38.7,37.4
2011-12-03,8.4,32.5,29.0
2011-12-04,0.0,0.6,0.0
2011-12-05,11.4,1.2,0.0
2011-12-06,13.0,28.6,23.9
2011-12-07,0.0,0.5,0.0
2011-12-08,0.0,0.0,0.0
2011-12-09,0.2,6.3,1.0
2011-12-11,0.0,2.3,0.0
2011-12-13,0.0,3.8,0.0
2011-12-15,22.4,18.1,9.5
2011-12-16,0.0,7.7,1.5
2011-12-17,13.1,19.5,10.6
2011-12-18,13.5,21.0,11.7
2011-12-19,3.6,27.0,22.5
2011-12-20,8.3,22.1,12.7
2011-12-21,26.6,5.7,0.0
2011-12-22,0.0,3.0,0.0
2011-12-23,0.0,2.7,0.0
2011-12-24,0.0,11.2,3.8
2011-12-25,10.8,14.1,6.5
2011-12-26,31.3,22.1,14.8
2011-12-27,10.8,6.7,1.0
2011-12-28,5.2,5.2,0.0
2011-12-29,4.4,11.0,3.6
2011-12-30,11.0,25.3,18.4
2011-12-31,5.5,18.1,10.5
2012-01-01,20.4,37.2,32.6
2012-01-02,4.4,14.9,7.5
2012-01-03,0.0,0.8,0.0
2012-01-04,1.4,5.7,1.0
2012-01-05,23.3,30.8,26.8
2012-01-06,18.7,24.0,15.9
2012-01-07,39.4,66.1,67.7
2012-01-08,5.9,12.2,5.3
2012-01-09,11.7,24.1,16.0
2012-01-10,23.4,40.4,35.1
2012-01-11,19.1,24.5,16.9
2012-01-12,7.5,27.2,18.5
2012-01-13,21.1,37.1,29.9
2012-01-14,0.3,5.2,1.0
2012-01-15,2.4,19.8,11.9
2012-01-16,21.5,23.3,15.1
2012-01-17,0.0,2.1,0.0
2012-01-18,0.0,0.6,0.0
2012-01-19,0.5,24.1,15.8
2012-01-20,7.9,20.6,12.7
2012-01-21,19.6,16.6,10.6
2012-01-22,16.4,11.7,6.1
2012-01-23,8.8,17.7,11.6
2012-01-24,3.4,16.7,10.6
2012-01-25,53.6,24.0,17.5
2012-01-26,38.3,4.2,1.0
2012-01-27,1.5,0.8,0.0
2012-01-28,0.0,5.0,1.0
2012-01-29,19.1,37.1,37.9
2012-01-30,94.7,122.7,107.7
2012-01-31,13.4,31.0,27.6
2012-02-02,7.2,12.7,8.4
2012-02-03,85.8,27.5,29.0
2012-02-05,14.2,3.8,1.0
2012-02-06,1.0,1.2,0.0
2012-02-07,0.0,2.5,0.0
2012-02-08,1.4,4.9,1.0
2012-02-09,1.6,3.4,0.0
2012-02-10,2.8,11.7,7.3
2012-02-11,2.2,9.4,4.5
2012-02-12,1.4,3.5,0.0
2012-02-13,50.8,8.9,4.0
2012-02-14,5.0,1.0,0.0
2012-02-15,25.5,9.1,4.3
2012-02-17,2.0,4.2,1.0
2012-02-18,0.0,2.4,0.0
2012-02-19,66.2,14.4,9.2
2012-02-20,0.0,3.9,1.0
2012-02-21,27.1,39.2,45.8
2012-02-22,1.4,2.4,0.0
2012-02-23,0.0,2.2,0.0
2012-02-24,13.7,2.1,0.0
2012-02-25,1.0,49.7,59.6
2012-02-26,10.1,23.3,18.9
2012-02-27,3.0,19.1,14.1
2012-02-28,4.7,8.8,3.2
